timestamp,open,high,low,close,volume,vw,n
1610110800,1.74829,1.74925,1.74698,1.74791,29153.0,1.74791,29153
1610114400,1.74794,1.74958,1.74688,1.74884,34177.0,1.74884,34177
1610118000,1.74885,1.75,1.74628,1.7464,33095.0,1.7464,33095
1610121600,1.74638,1.74844,1.74568,1.74654,31789.0,1.74654,31789
1610125200,1.74656,1.74981,1.74631,1.74972,21803.0,1.74972,21803
1610128800,1.74973,1.75291,1.7489,1.75193,24558.0,1.75193,24558
1610132400,1.7519,1.75204,1.74981,1.75024,17501.0,1.75024,17501
1610136000,1.75024,1.75066,1.74758,1.74773,11899.0,1.74773,11899
1610139600,1.74773,1.74947,1.74588,1.74934,7383.0,1.74934,7383
1610316000,1.7491,1.75065,1.74755,1.74839,421.0,1.74839,421
1610319600,1.74847,1.75197,1.74668,1.75096,16384.0,1.75096,16384
1610323200,1.75097,1.75257,1.74982,1.75233,14959.0,1.75233,14959
1610326800,1.75231,1.75326,1.75138,1.75276,20194.0,1.75276,20194
1610330400,1.75279,1.75492,1.75185,1.75238,18734.0,1.75238,18734
1610334000,1.75238,1.75288,1.7514,1.75236,15536.0,1.75236,15536
1610337600,1.75236,1.75412,1.75196,1.7537,12849.0,1.7537,12849
1610341200,1.75369,1.75414,1.7529,1.7532,15368.0,1.7532,15368
1610344800,1.75321,1.75434,1.75247,1.7532,15967.0,1.7532,15967
1610348400,1.75318,1.75366,1.75076,1.75138,13369.0,1.75138,13369
1610352000,1.75139,1.75198,1.74856,1.75176,17969.0,1.75176,17969
1610355600,1.75176,1.75206,1.74912,1.74982,15708.0,1.74982,15708
1610359200,1.74984,1.75043,1.7477,1.74886,12455.0,1.74886,12455
1610362800,1.74884,1.751,1.74784,1.74927,11304.0,1.74927,11304
1610366400,1.74929,1.7501,1.7483,1.74844,14746.0,1.74844,14746
1610370000,1.74844,1.75379,1.74832,1.75366,19750.0,1.75366,19750
1610373600,1.75364,1.75542,1.75277,1.75463,31041.0,1.75463,31041
1610377200,1.75464,1.7554,1.75249,1.75314,25106.0,1.75314,25106
1610380800,1.75314,1.75478,1.75238,1.75293,19149.0,1.75293,19149
1610384400,1.75296,1.7543,1.75292,1.7543,11447.0,1.7543,11447
1610388000,1.75428,1.75538,1.7534,1.75388,7287.0,1.75388,7287
1610391600,1.75388,1.75526,1.75372,1.75484,7559.0,1.75484,7559
1610395200,1.75484,1.75617,1.75418,1.75582,8660.0,1.75582,8660
1610398800,1.75582,1.75606,1.75456,1.756,4418.0,1.756,4418
1610402400,1.75546,1.75595,1.75478,1.7554,550.0,1.7554,550
1610406000,1.75536,1.7558,1.75343,1.75459,9580.0,1.75459,9580
1610409600,1.75458,1.75567,1.75375,1.75468,10868.0,1.75468,10868
1610413200,1.75468,1.75666,1.7543,1.7555,16833.0,1.7555,16833
1610416800,1.7555,1.7577,1.75534,1.75737,11158.0,1.75737,11158
1610420400,1.75736,1.75747,1.75609,1.75655,7760.0,1.75655,7760
1610424000,1.75652,1.75884,1.75583,1.75826,8033.0,1.75826,8033
1610427600,1.75826,1.75874,1.75693,1.75737,10580.0,1.75737,10580
1610431200,1.75736,1.75779,1.7558,1.75606,11345.0,1.75606,11345
1610434800,1.75602,1.75672,1.75406,1.75416,12124.0,1.75416,12124
1610438400,1.75418,1.75635,1.75404,1.75629,13562.0,1.75629,13562
1610442000,1.75628,1.75882,1.75484,1.75798,18120.0,1.75798,18120
1610445600,1.75796,1.75922,1.75702,1.75854,13253.0,1.75854,13253
1610449200,1.75851,1.76138,1.75836,1.75924,12370.0,1.75924,12370
1610452800,1.75924,1.76021,1.75868,1.7591,12882.0,1.7591,12882
1610456400,1.7591,1.76408,1.75903,1.76313,16381.0,1.76313,16381
1610460000,1.76312,1.76564,1.7628,1.7637,20423.0,1.7637,20423
1610463600,1.76372,1.76572,1.7623,1.76266,22557.0,1.76266,22557
1610467200,1.76266,1.76498,1.76206,1.76352,14971.0,1.76352,14971
1610470800,1.76351,1.76564,1.76132,1.76164,14858.0,1.76164,14858
1610474400,1.76166,1.762,1.75806,1.75912,11829.0,1.75912,11829
1610478000,1.75911,1.75964,1.7568,1.75852,13097.0,1.75852,13097
1610481600,1.75853,1.75904,1.75718,1.75774,9214.0,1.75774,9214
1610485200,1.75776,1.75834,1.75678,1.75832,5477.0,1.75832,5477
1610488800,1.75831,1.75927,1.75743,1.75852,497.0,1.75852,497
1610492400,1.75858,1.75922,1.7575,1.75766,4870.0,1.75766,4870
1610496000,1.75767,1.76062,1.7574,1.76028,9233.0,1.76028,9233
1610499600,1.7603,1.76076,1.7587,1.76022,13553.0,1.76022,13553
1610503200,1.7602,1.7627,1.7598,1.76199,9608.0,1.76199,9608
1610506800,1.76198,1.76306,1.76132,1.76273,8443.0,1.76273,8443
1610510400,1.76274,1.76354,1.7619,1.7627,8328.0,1.7627,8328
1610514000,1.7627,1.76305,1.76205,1.76214,7440.0,1.76214,7440
1610517600,1.76214,1.76234,1.75967,1.7602,6950.0,1.7602,6950
1610521200,1.7602,1.76304,1.75988,1.76244,10098.0,1.76244,10098
1610524800,1.76245,1.7655,1.76162,1.76507,16911.0,1.76507,16911
1610528400,1.76504,1.7667,1.76432,1.76589,14890.0,1.76589,14890
1610532000,1.76588,1.7666,1.76472,1.76476,12855.0,1.76476,12855
1610535600,1.76476,1.76645,1.76368,1.76638,10635.0,1.76638,10635
1610539200,1.76638,1.76865,1.76562,1.76754,12931.0,1.76754,12931
1610542800,1.76752,1.76939,1.76638,1.7692,16602.0,1.7692,16602
1610546400,1.76917,1.76918,1.7637,1.7645,23749.0,1.7645,23749
1610550000,1.76449,1.76532,1.7619,1.76193,23459.0,1.76193,23459
1610553600,1.76193,1.76296,1.76032,1.76106,15453.0,1.76106,15453
1610557200,1.76104,1.76241,1.76025,1.76104,12983.0,1.76104,12983
1610560800,1.76105,1.76115,1.75952,1.76012,9587.0,1.76012,9587
1610564400,1.76014,1.76086,1.7595,1.76056,7512.0,1.76056,7512
1610568000,1.76056,1.76234,1.76038,1.7617,7123.0,1.7617,7123
1610571600,1.7617,1.76387,1.76166,1.76332,6002.0,1.76332,6002
1610575200,1.76341,1.7645,1.76222,1.76396,232.0,1.76396,232
1610578800,1.76407,1.76407,1.76121,1.76178,6859.0,1.76178,6859
1610582400,1.76178,1.7623,1.76093,1.7622,9551.0,1.7622,9551
1610586000,1.7622,1.76228,1.76073,1.7614,10923.0,1.7614,10923
1610589600,1.7614,1.7624,1.7602,1.76142,17977.0,1.76142,17977
1610593200,1.76144,1.76192,1.76066,1.76166,9959.0,1.76166,9959
1610596800,1.76166,1.76188,1.75981,1.76004,7362.0,1.76004,7362
1610600400,1.76004,1.76006,1.75741,1.75771,12420.0,1.75771,12420
