timestamp,open,high,low,close,volume,vw,n
1320865200,105.458,105.475,105.253,105.385,1817.0,105.385,1817
1320868800,105.388,105.607,105.343,105.477,1380.0,105.477,1380
1320872400,105.474,105.482,105.338,105.378,539.0,105.378,539
1320876000,105.383,105.405,105.137,105.141,701.0,105.141,701
1320879600,105.141,105.232,105.111,105.199,708.0,105.199,708
1320883200,105.203,105.39,105.202,105.26,1384.0,105.26,1384
1320886800,105.262,105.394,105.23,105.376,1010.0,105.376,1010
1320890400,105.374,105.386,105.298,105.327,568.0,105.327,568
1320894000,105.33,105.374,105.231,105.271,636.0,105.271,636
1320897600,105.274,105.277,105.185,105.225,690.0,105.225,690
1320901200,105.222,105.384,105.218,105.228,1111.0,105.228,1111
1320904800,105.231,105.24,104.949,104.949,1259.0,104.949,1259
1320908400,104.952,105.052,104.737,104.805,1751.0,104.805,1751
1320912000,104.802,105.547,104.798,105.453,2288.0,105.453,2288
1320915600,105.457,105.793,105.316,105.708,2607.0,105.708,2607
1320919200,105.705,105.883,105.267,105.447,2214.0,105.447,2214
1320922800,105.444,105.595,105.309,105.595,1735.0,105.595,1735
1320926400,105.599,105.851,105.565,105.768,2119.0,105.768,2119
1320930000,105.765,105.984,105.593,105.941,1814.0,105.941,1814
1320933600,105.938,105.952,105.45,105.468,2126.0,105.468,2126
1320937200,105.471,105.566,105.254,105.327,2606.0,105.327,2606
1320940800,105.331,105.746,105.298,105.512,2094.0,105.512,2094
1320944400,105.509,105.689,105.428,105.674,1159.0,105.674,1159
1320948000,105.678,105.828,105.678,105.792,1206.0,105.792,1206
1320951600,105.796,105.821,105.449,105.449,1111.0,105.449,1111
1320955200,105.452,105.662,105.438,105.637,965.0,105.637,965
1320958800,105.641,105.735,105.583,105.653,560.0,105.653,560
1320962400,105.649,105.705,105.583,105.685,688.0,105.685,688
1320966000,105.685,105.768,105.625,105.697,431.0,105.697,431
1320969600,105.693,105.737,105.412,105.434,890.0,105.434,890
1320973200,105.43,105.532,105.376,105.504,716.0,105.504,716
1320976800,105.508,105.685,105.478,105.652,750.0,105.652,750
1320980400,105.649,105.728,105.549,105.663,696.0,105.663,696
1320984000,105.66,105.732,105.642,105.689,435.0,105.689,435
1320987600,105.692,105.721,105.612,105.68,424.0,105.68,424
1320991200,105.677,105.687,105.451,105.538,954.0,105.538,954
1320994800,105.535,105.663,105.44,105.511,1243.0,105.511,1243
1320998400,105.514,105.8,105.368,105.669,2372.0,105.669,2372
1321002000,105.666,105.674,105.405,105.481,1969.0,105.481,1969
1321005600,105.484,105.657,105.392,105.433,1509.0,105.433,1509
